id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1406929899735207937,1406929899735207937,2021-06-21 11:00:02 UTC,2021-06-21,11:00:02,+0000,22599146,buyma,BUYMA(バイマ)| 海外ファッション通販サイト,,夏のお出かけにかかせないバケットハット。 今年はCELINEやPRADAなど、人気のラグジュアリーブランドからも続々と新作が登場しています。 あなたのお気に入りをみつけてみて！  https://t.co/XSmxBLtQJS,ja,[],['https://www.buyma.com/contents/new-arrivals/3476/?af=3010&utm_source=twitter_feed&utm_medium=social&utm_campaign=210621_01'],[],0,2,9,[],[],https://twitter.com/BUYMA/status/1406929899735207937,False,,0,,,,,,,,[],,,,
1406567504999337987,1406567504999337987,2021-06-20 11:00:00 UTC,2021-06-20,11:00:00,+0000,22599146,buyma,BUYMA(バイマ)| 海外ファッション通販サイト,,BUYMAオリジナルブランド「ADDED(アデッド)」の美シルエットパンツで夏の大人カジュアルコーデ🌼🌼  すべてBUYMAで購入可能です。 ▼ADDEDのラインナップはこちら  https://t.co/S1cUEWgXMQ  https://t.co/spVRX7ISCT,ja,[],['https://www.buyma.com/r/_ADDED-%E3%82%A2%E3%83%87%E3%83%83%E3%83%89/-O1/?af=3010&utm_source=twitter_feed&utm_medium=social&utm_campaign=210620_01'],"['https://pbs.twimg.com/media/E4SwfFuUYAAHdy_.jpg', 'https://pbs.twimg.com/media/E4SwglvUcAASvO5.jpg']",0,1,6,[],[],https://twitter.com/BUYMA/status/1406567504999337987,False,,1,https://pbs.twimg.com/media/E4SwfFuUYAAHdy_.jpg,,,,,,,[],,,,
1406023923888648192,1406023923888648192,2021-06-18 23:00:00 UTC,2021-06-18,23:00:00,+0000,22599146,buyma,BUYMA(バイマ)| 海外ファッション通販サイト,,海外のデザイン夏寝具😴 一日の1/3は眠りの時間。ベッドカバーはお気に入りを使いませんか？ 涼感を誘う韓国の夏用寝具や、エレガントな欧米ブランドベッドカバーに注目です。 6/24(木)までのクーポンもお見逃しなく✨  https://t.co/Xi3QQtLWmV  https://t.co/wxSEXiXWln,ja,[],['https://www.buyma.com/contents/home/bed-linen/?af=3010&utm_source=twitter_feed&utm_medium=social&utm_campaign=210619_LS_bedding'],"['https://pbs.twimg.com/media/E4KBiE1VEAkoNIv.jpg', 'https://pbs.twimg.com/media/E4KBiE0VIAUxtK8.jpg', 'https://pbs.twimg.com/media/E4KBiE1UYAA7U1c.jpg']",0,4,32,[],[],https://twitter.com/BUYMA/status/1406023923888648192,False,,1,https://pbs.twimg.com/media/E4KBiE1VEAkoNIv.jpg,,,,,,,[],,,,
1405114162452209673,1405114162452209673,2021-06-16 10:44:56 UTC,2021-06-16,10:44:56,+0000,22599146,buyma,BUYMA(バイマ)| 海外ファッション通販サイト,,BTSのメンバーが着用している、三日月モチーフのネックレス。HANNA543という韓国ブランドのものです。 アンティークなムードがかわいいですね💎💎 その他にも、いつものコーディネートを引き立てるハイセンスなアクセサリーがそろっています。   https://t.co/ybsyjfoWVI  https://t.co/41E3BdqUW6,ja,[],['https://www.buyma.com/r/_HANNA543-%E3%83%8F%E3%83%B3%E3%83%8A543/-C2107/'],['https://pbs.twimg.com/media/E3_30aFUUAUMgFI.jpg'],0,3,10,[],[],https://twitter.com/BUYMA/status/1405114162452209673,False,,1,https://pbs.twimg.com/media/E3_30aFUUAUMgFI.jpg,,,,,,,[],,,,
1404790680837185537,1404790680837185537,2021-06-15 13:19:32 UTC,2021-06-15,13:19:32,+0000,22599146,buyma,BUYMA(バイマ)| 海外ファッション通販サイト,,"明日まで！TKEES(ティキーズ）のタイムセールを開催中✨ 人気のサンダルが5,920円からGETできます。完売サイズやカラーも増えてきているので、お早めにチェックしてくださいね。  https://t.co/t0n707brVt  https://t.co/Oe6Qc4QhTB",ja,[],['https://www.buyma.com/r/_TKEES-%E3%83%86%E3%82%A3%E3%82%AD%E3%83%BC%E3%82%BA/-B841549O1/?ts=1&af=3010&utm_source=twitter_feed&utm_medium=social&utm_campaign=210615_02'],"['https://pbs.twimg.com/media/E37Ra3EXIAYYZTh.jpg', 'https://pbs.twimg.com/media/E37RcgyUcAoNTA6.jpg', 'https://pbs.twimg.com/media/E37ReTAVoAExvaM.jpg']",0,1,16,[],[],https://twitter.com/BUYMA/status/1404790680837185537,False,,1,https://pbs.twimg.com/media/E37Ra3EXIAYYZTh.jpg,,,,,,,[],,,,
1404645333515206659,1404634768856264705,2021-06-15 03:41:59 UTC,2021-06-15,03:41:59,+0000,22599146,buyma,BUYMA(バイマ)| 海外ファッション通販サイト,,atsuko.hさんのショップはこちらをチェック🔎  https://t.co/7LYCiUWAKl,ja,[],['https://www.buyma.com/r/-C1003B699181O1/?af=3010&utm_source=twitter_feed&utm_medium=social&utm_campaign=210615_01'],[],0,0,3,[],[],https://twitter.com/BUYMA/status/1404645333515206659,False,,0,,,,,,,,[],,,,
1404634768856264705,1404634768856264705,2021-06-15 03:00:00 UTC,2021-06-15,03:00:00,+0000,22599146,buyma,BUYMA(バイマ)| 海外ファッション通販サイト,,韓国在住の大人気ショッパー、atsuko.hさんのポーチの中身は？ 現地のリアルなトレンドをのぞきみ👀  https://t.co/x7EVn9RP2c #ポーチの中身  https://t.co/AbMiTseB2H,ja,[],['https://instagram.com/p/CP4qLw6FxwR/'],['https://pbs.twimg.com/media/E349QqZVEAEAyGj.jpg'],1,2,8,['ポーチの中身'],[],https://twitter.com/BUYMA/status/1404634768856264705,False,,1,https://pbs.twimg.com/media/E349QqZVEAEAyGj.jpg,,,,,,,[],,,,
1404380810598227971,1404380810598227971,2021-06-14 10:10:52 UTC,2021-06-14,10:10:52,+0000,22599146,buyma,BUYMA(バイマ)| 海外ファッション通販サイト,,世界的に入手困難状態！『ロンシャン』ル・プリアージュのストロー調バッグ。 今年のかごバッグをお探しの方はお見逃しなく🔎  https://t.co/bMqPdcxK5N  https://t.co/Y5cN7WsZ2N,ja,[],['https://www.buyma.com/item/70101275/?af=3010&utm_source=twitter_feed&utm_medium=social&utm_campaign=210614_01'],"['https://pbs.twimg.com/media/E31c1lUVEAcYriH.jpg', 'https://pbs.twimg.com/media/E31c4cVUYAAtcZ8.jpg']",0,2,24,[],[],https://twitter.com/BUYMA/status/1404380810598227971,False,,1,https://pbs.twimg.com/media/E31c1lUVEAcYriH.jpg,,,,,,,[],,,,
1403668403588567044,1403668403588567044,2021-06-12 11:00:00 UTC,2021-06-12,11:00:00,+0000,22599146,buyma,BUYMA(バイマ)| 海外ファッション通販サイト,,"BUYMAスタッフが次に注目しているのは台湾ブランド。台湾在住ショッパーのYIT-SHOPさんが、いま現地で人気急上昇中のブランド「PIXY ACCS.(ピクシーアックス)」を教えてくれました✨ 洗練されたムードのバッグが、なんと7,000円台からそろいます！  https://t.co/TlehS9noOA  https://t.co/XPH1pNN1Gx",ja,[],['https://www.buyma.com/r/_PIXY-ACCS--%E3%83%94%E3%82%AF%E3%82%B7%E3%83%BC%E3%82%A2%E3%83%83%E3%82%AF%E3%82%B9/-C2106O1/?af=3010&utm_source=twitter_feed&utm_medium=social&utm_campaign=210612_01'],"['https://pbs.twimg.com/media/E3l-f07VEAUL0l4.jpg', 'https://pbs.twimg.com/media/E3l-he2UYAAyu5Y.jpg', 'https://pbs.twimg.com/media/E3l-jHqVoAQLFcx.jpg']",2,10,73,[],[],https://twitter.com/BUYMA/status/1403668403588567044,False,,1,https://pbs.twimg.com/media/E3l-f07VEAUL0l4.jpg,,,,,,,[],,,,
1403487211685810177,1403487211685810177,2021-06-11 23:00:01 UTC,2021-06-11,23:00:01,+0000,22599146,buyma,BUYMA(バイマ)| 海外ファッション通販サイト,,海外スタバの限定品🥤 韓国など海外のスターバックスには限定品やレアなコラボアイテムが多数あり、世界中にコレクターがいるほど！ タンブラーやマグカップなど、夏の新作アイテムも続々登場しています🏝 #海外スタバ #韓国スタバ  https://t.co/6BpQ55WVkg  https://t.co/HoZvtcwmqD,ja,[],['https://www.buyma.com/contents/lifestyle/tumbler/?af=3010&utm_source=twitter_feed&utm_medium=social&utm_campaign=210612_LS_starbucks'],"['https://pbs.twimg.com/media/E3mVlOxVgAMffez.jpg', 'https://pbs.twimg.com/media/E3mVlOyUYAEvqVo.jpg', 'https://pbs.twimg.com/media/E3mVlOxVoAcCbqj.jpg', 'https://pbs.twimg.com/media/E3mVlPxVcA0nEpx.jpg']",0,3,40,"['海外スタバ', '韓国スタバ']",[],https://twitter.com/BUYMA/status/1403487211685810177,False,,1,https://pbs.twimg.com/media/E3mVlOxVgAMffez.jpg,,,,,,,[],,,,
