id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1352905571112865792,1352905571112865792,2021-01-23 09:06:38 UTC,2021-01-23,09:06:38,+0000,1352886480293699584,scandal_rina,SH - Safekeeping RINA's username! | RINAのユーザー名保管する,,"Hello! We at @scandal_heaven are now safekeeping RINA's Twitter handle until everything can be sorted out. Once it does, RINA will safely get her handle back. :)  RINAさんのツイッターが復元できるようになるまで、私たちはユーザー名を保持しています！",ja,"[{'screen_name': 'scandal_heaven', 'name': 'scandal heaven', 'id': '295298476'}]",[],[],1,1,23,[],[],https://twitter.com/scandal_rina/status/1352905571112865792,False,,0,,,,,,,,[],,,,
