id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1381200219589636096,1381200219589636096,2021-04-11 10:59:28 UTC,2021-04-11,10:59:28,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,今日は商店街を歩いている間に5匹くらいのトイプーとすれ違ったのだけど、可愛いのジャブを受け続けるうちに心の中のときめきメーターが振り切れてしまい、最後の1匹とすれ違うときに不自然なくらいジーーーーッと見てたら飼い主のおじさまに笑われました。ﾊｰｶﾜｲｶｯﾀ,ja,[],[],[],2,3,132,[],[],https://twitter.com/ikemoco_/status/1381200219589636096,False,,0,,,,,,,,[],,,,
1378703084143058946,1378703084143058946,2021-04-04 13:36:44 UTC,2021-04-04,13:36:44,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,tomoko ikeda FanSiteに新しい記事が投稿されました  春の雨の日  https://t.co/75HCgvHSPb  #bitfan,ja,[],['https://tiny-mou.bitfan.id/contents/20027'],[],2,5,50,['bitfan'],[],https://twitter.com/ikemoco_/status/1378703084143058946,False,,0,,,,,,,,[],,,,
1373668475772674052,1373569479385346054,2021-03-21 16:11:00 UTC,2021-03-21,16:11:00,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,@kuzunohoshi36 ひろこさん！ありがとうございます。北海道もあったかくなってきましたか〜？🌸✨,ja,[],[],[],1,0,1,[],[],https://twitter.com/ikemoco_/status/1373668475772674052,False,,0,,,,,,,,"[{'screen_name': 'kuzunohoshi36', 'name': 'ひろこ', 'id': '2616953886'}]",,,,
1373668370474659840,1373588033312804866,2021-03-21 16:10:35 UTC,2021-03-21,16:10:35,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,@sukiru_ql 読んでくださってありがとうございます！送ってくださったコメントも読みました。自分にとってしっくり来るペースで進んでいきましょうね〜💐💐,ja,[],[],[],0,0,1,[],[],https://twitter.com/ikemoco_/status/1373668370474659840,False,,0,,,,,,,,"[{'screen_name': 'sukiru_ql', 'name': '山下スキル☪', 'id': '82243379'}]",,,,
1373668007801540609,1373611443187109900,2021-03-21 16:09:09 UTC,2021-03-21,16:09:09,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,@takumoon14 嬉しいです。。ありがとう🤝🌸,ja,[],[],[],1,0,1,[],[],https://twitter.com/ikemoco_/status/1373668007801540609,False,,0,,,,,,,,"[{'screen_name': 'takumoon14', 'name': 'たくま', 'id': '258821819'}]",,,,
1373569479385346054,1373569479385346054,2021-03-21 09:37:38 UTC,2021-03-21,09:37:38,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,tomoko ikeda FanSiteに新しい記事が投稿されました  陽当たりを良くするためのこと  https://t.co/A5Zlf9SiqF  #bitfan,ja,[],['https://tiny-mou.bitfan.id/contents/18891'],[],1,2,51,['bitfan'],[],https://twitter.com/ikemoco_/status/1373569479385346054,False,,0,,,,,,,,[],,,,
1371789010637516801,1371789010637516801,2021-03-16 11:42:41 UTC,2021-03-16,11:42:41,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,ついにっ！ 今夜0:00配信🏡🌛💜,ja,[],[],[],0,10,81,[],[],https://twitter.com/ikemoco_/status/1371789010637516801,False,https://twitter.com/mico_sis/status/1371778392949858311,0,,,,,,,,[],,,,
1371364417451876353,1371364417451876353,2021-03-15 07:35:30 UTC,2021-03-15,07:35:30,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,こんなに可愛く持ってもらえて、とっっっっても幸せな気持ちです。。作ってよかったなぁ…嬉しいなぁ…🌸😭💕✨ ありがとうございます。,ja,[],[],[],2,0,56,[],[],https://twitter.com/ikemoco_/status/1371364417451876353,False,https://twitter.com/srk_nrti/status/1370916789870231559,0,,,,,,,,[],,,,
1367829399383330819,1367829399383330819,2021-03-05 13:28:36 UTC,2021-03-05,13:28:36,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,先週は凹むことだらけでどうしようこのままだと地中に沈んじゃう…と思った日もあったけど、#overthesun を聴きながら湯船に浸かることでなんとか生き延びる…どころかちょっとプラスに転じました。大好きなポッドキャスト。好きなエピソードは何回も聴く派です。受賞おめでとうございます！👏😭❣️,ja,[],[],[],1,0,47,['overthesun'],[],https://twitter.com/ikemoco_/status/1367829399383330819,False,https://twitter.com/janesu112/status/1367775160976035846,0,,,,,,,,[],,,,
1367828422446047240,1367828422446047240,2021-03-05 13:24:43 UTC,2021-03-05,13:24:43,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,お湯沸かして、マグ出して、コーヒードリッパー乗っけて、フィルターもセットして、いざ〜〜〜！！！！って気持ちで冷蔵庫から出したものがお味噌だった。（そのあと何事もなかったかのように静かにコーヒーを淹れました。）今週もがんばった…みんなもわたしもおつかれさま！,ja,[],[],[],8,5,119,[],[],https://twitter.com/ikemoco_/status/1367828422446047240,False,,0,,,,,,,,[],,,,
