id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1412606797735735296,1412606797735735296,2021-07-07 02:58:00 UTC,2021-07-07,02:58:00,+0000,3254815086,netflixjp,Netflix Japan | ネットフリックス,,男性の主人公や英雄を意味する英単語「ヒーロー」。でも、世界を救うため果敢に戦う役割は性別を問わない。そんな風に確信させてくれる「女性のヒーロー」が、世界にはたくさんいます。  https://t.co/dRzU5p3xyO,ja,[],[],"['https://pbs.twimg.com/media/E5l3mwCVoA4KngM.jpg', 'https://pbs.twimg.com/media/E5l3mwDVcAIGlNd.jpg', 'https://pbs.twimg.com/media/E5l3mwEVoBMbYUe.jpg', 'https://pbs.twimg.com/media/E5l3mwCVoAQAVAX.jpg']",2,32,275,[],[],https://twitter.com/NetflixJP/status/1412606797735735296,False,,1,https://pbs.twimg.com/media/E5l3mwCVoA4KngM.jpg,,,,,,,[],,,,
1412364954137632769,1412364954137632769,2021-07-06 10:57:00 UTC,2021-07-06,10:57:00,+0000,3254815086,netflixjp,Netflix Japan | ネットフリックス,,コラムニスト山崎まどか@romanticaugogoさんにマイリストの活用法を教えてもらいました。アンチ・ビンジ（イッキ見）派の山崎さんは予定表を作って計画的にネトフリを視聴。マイリストも4つ（!?）の独自ルールで使われています。これを全部マネできたらネトフリ上級者かも😳  https://t.co/ZVSA84DS3Q,ja,"[{'screen_name': 'romanticaugogo', 'name': '山崎まどか', 'id': '45358840'}]",['https://note.com/netflix/n/na6670d474cb7'],[],2,9,117,[],[],https://twitter.com/NetflixJP/status/1412364954137632769,False,,0,,,,,,,,[],,,,
1412306066503786500,1412306066503786500,2021-07-06 07:03:00 UTC,2021-07-06,07:03:00,+0000,3254815086,netflixjp,Netflix Japan | ネットフリックス,,まるで『スノーピアサー』の“縦”バージョンのような映画『#プラットフォーム』。不思議な施設に集まった住民たちに、食べ物が上から下の階に向かって流れてきます。性悪説についての問いかけのような設定ですが、施設に集められた人数にまつわるヒントとエンディングに、思わず語り合いたくなります。  https://t.co/HwK0prcVhP,ja,[],[],[],1,159,627,['プラットフォーム'],[],https://twitter.com/NetflixJP/status/1412306066503786500,False,,1,https://pbs.twimg.com/media/E5gvDnNUYAU6d_v.jpg,,,,,,,[],,,,
1412259509498699776,1412259509498699776,2021-07-06 03:58:00 UTC,2021-07-06,03:58:00,+0000,3254815086,netflixjp,Netflix Japan | ネットフリックス,,「#全裸監督」シーズン２において山田孝之さんが「会ったことないタイプの女性」と語るキャラクター、乃木真梨子（千葉ミユキ）。彼女を演じた恒松祐里さんが、その野心と葛藤を振り返ります。痛々しいほど対照的な二人のヒロインの姿に、最後まで目が離せませんでした。  https://t.co/JTJk2ehZHi,ja,[],[],[],0,23,181,['全裸監督'],[],https://twitter.com/NetflixJP/status/1412259509498699776,False,,1,https://pbs.twimg.com/media/E5hx3kGUYAIvvWj.png,,,,,,,[],,,,
1412002566599286784,1412002566599286784,2021-07-05 10:57:00 UTC,2021-07-05,10:57:00,+0000,3254815086,netflixjp,Netflix Japan | ネットフリックス,,「そろそろ裏切るはず」「今度こそやり返すはず」と、期待し続けて18話。ついに面と向かって兄に反旗をひるがえしたハンソのかっこよさといったら。たまりにたまった鬱憤がスカッと解放される、これぞ韓ドラで言う「サイダー」そのものです。  https://t.co/sOQyiEkxcL,ja,[],[],[],4,89,721,[],[],https://twitter.com/NetflixJP/status/1412002566599286784,False,,1,https://pbs.twimg.com/media/E5RR8FbVIAIsGdR.jpg,,,,,,,[],,,,
1411974884071133187,1411974884071133187,2021-07-05 09:07:00 UTC,2021-07-05,09:07:00,+0000,3254815086,netflixjp,Netflix Japan | ネットフリックス,,7月前半の配信開始作品です。何の陰謀か…7月前半はホラー作品多めでお届けします🧟‍♀️ハラハラドキドキに疲れたら、懐かしの名作やデザイン番組でホッとリフレッシュしたいです。あの庵野秀明監督出演作も配信開始ですよっ👀  https://t.co/7yXRCNUiDB,ja,[],[],"['https://pbs.twimg.com/media/E5g11ReUUAUcTTO.jpg', 'https://pbs.twimg.com/media/E5g11SdVUAEnYY5.jpg', 'https://pbs.twimg.com/media/E5g11ToVkAMzjsr.jpg', 'https://pbs.twimg.com/media/E5g11VeUUAUf24j.jpg']",1,47,355,[],[],https://twitter.com/NetflixJP/status/1411974884071133187,False,,1,https://pbs.twimg.com/media/E5g11ReUUAUcTTO.jpg,,,,,,,[],,,,
1411943175116124169,1411943175116124169,2021-07-05 07:01:00 UTC,2021-07-05,07:01:00,+0000,3254815086,netflixjp,Netflix Japan | ネットフリックス,,シーズン１では、凛と背筋を伸ばして自分の言葉で発言する彼女の姿に惹き込まれました。そんな堂々とした姿は健在でも、どこか“見えないところでの葛藤”を感じずにはいられないのが新シーズンの彼女。このシーンからは、そんな様子がひしひしと伝わってきました。#全裸監督 #森田望智 @moritamisato  https://t.co/xYMluHlzut,ja,"[{'screen_name': 'moritamisato', 'name': '森田望智 misato morita', 'id': '3703427419'}]",[],[],1,31,219,"['全裸監督', '森田望智']",[],https://twitter.com/NetflixJP/status/1411943175116124169,False,,1,https://pbs.twimg.com/media/E49BsSxVkAA5ENP.jpg,,,,,,,[],,,,
1411882777469931521,1411882777469931521,2021-07-05 03:01:00 UTC,2021-07-05,03:01:00,+0000,3254815086,netflixjp,Netflix Japan | ネットフリックス,,殺人容疑をかけられた男性。窮地の彼を救ったのは、ラッキーというにはあまりにも奇跡的な偶然がもたらした証拠だった。 ドラマのような実話を克明に追ったドキュメンタリー「ロングショット」。逮捕から裁判開始、証拠集め、主張立証、そして衝撃の結末までを40分にギュッとまとめた快作です。  https://t.co/LKDCQTFbMM,ja,[],[],"['https://pbs.twimg.com/media/E5RQe_PUcAYwnYA.jpg', 'https://pbs.twimg.com/media/E5RQe_OUcAABSQ8.jpg', 'https://pbs.twimg.com/media/E5RQe_NVoAAZ6nz.jpg', 'https://pbs.twimg.com/media/E5RQe_NVkAEpPZ3.jpg']",0,123,1197,[],[],https://twitter.com/NetflixJP/status/1411882777469931521,False,,1,https://pbs.twimg.com/media/E5RQe_PUcAYwnYA.jpg,,,,,,,[],,,,
1411640178586886149,1411640178586886149,2021-07-04 10:57:00 UTC,2021-07-04,10:57:00,+0000,3254815086,netflixjp,Netflix Japan | ネットフリックス,,「ホーンテッド: 衝撃の超常現象」シリーズ、見たことありますか？実体験を元にした再現映像が、とにかく怖い…。でも面白い。この怖さをグロくなくみなさんに伝えたくて、悩んだ末、怖くないイラストにしてみました。1話完結で30分ほどなので、気軽に怖がれます。最新作シーズン3も公開中。  https://t.co/AiTiDYVy1k,ja,[],[],['https://pbs.twimg.com/media/E5Q5feLVgAAHP26.jpg'],4,61,443,[],[],https://twitter.com/NetflixJP/status/1411640178586886149,False,,1,https://pbs.twimg.com/media/E5Q5feLVgAAHP26.jpg,,,,,,,[],,,,
1411581038988468224,1411581038988468224,2021-07-04 07:02:00 UTC,2021-07-04,07:02:00,+0000,3254815086,netflixjp,Netflix Japan | ネットフリックス,,失恋して傷ついて「もう恋なんてしないんだ」とひとりカウンターで飲んでるところに、突然とんでもないイケメンが現れたら。そしてこんなことを言い出したら。そりゃあ失恋の痛みも吹っ飛んで、ちょうちょがひらひら飛んじゃいますよ。どう見ても計算だと、わかっていても。  https://t.co/3qVpAvWOFB,ja,[],[],[],1,179,1210,[],[],https://twitter.com/NetflixJP/status/1411581038988468224,False,,1,https://pbs.twimg.com/media/E5Qbf_uVoAAjVaS.jpg,,,,,,,[],,,,
