id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1410541500513984515,1410541500513984515,2021-07-01 10:11:14 UTC,2021-07-01,10:11:14,+0000,122789280,k_maekawa64,前川健二 | 劇団スカッシュ,,明日スタート  新ドラマ「明日ゾンビになる君と」先行視聴について  https://t.co/9vwAkXXsBG @YouTubeより,ja,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/xniGQJ0BzTk'],[],12,7,62,[],[],https://twitter.com/k_maekawa64/status/1410541500513984515,False,,0,,,,,,,,[],,,,
1408744776397062147,1408744776397062147,2021-06-26 11:11:42 UTC,2021-06-26,11:11:42,+0000,122789280,k_maekawa64,前川健二 | 劇団スカッシュ,,始まるな、ついに,ja,[],[],[],15,12,106,[],[],https://twitter.com/k_maekawa64/status/1408744776397062147,False,https://twitter.com/gekidan_SQUASH/status/1408743346974064644,0,,,,,,,,[],,,,
1408365278002507780,1408365278002507780,2021-06-25 10:03:43 UTC,2021-06-25,10:03:43,+0000,122789280,k_maekawa64,前川健二 | 劇団スカッシュ,,新ドラマ 予告,ja,[],[],[],14,16,103,[],[],https://twitter.com/k_maekawa64/status/1408365278002507780,False,https://twitter.com/gekidan_SQUASH/status/1408364347861000195,0,,,,,,,,[],,,,
1400813871066017793,1400813871066017793,2021-06-04 13:57:07 UTC,2021-06-04,13:57:07,+0000,122789280,k_maekawa64,前川健二 | 劇団スカッシュ,,ありがとう 感謝、感謝やで,ja,[],[],[],26,2,92,[],[],https://twitter.com/k_maekawa64/status/1400813871066017793,False,,0,,,,,,,,[],,,,
1399691972340633603,1399691972340633603,2021-06-01 11:39:05 UTC,2021-06-01,11:39:05,+0000,122789280,k_maekawa64,前川健二 | 劇団スカッシュ,,景色が変わる、ことでしょう  また会いましょう  https://t.co/0tdHSKFrMK @YouTubeより,ja,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/fTlAypejOpA'],[],8,1,45,[],[],https://twitter.com/k_maekawa64/status/1399691972340633603,False,,0,,,,,,,,[],,,,
1398946001394704387,1398946001394704387,2021-05-30 10:14:52 UTC,2021-05-30,10:14:52,+0000,122789280,k_maekawa64,前川健二 | 劇団スカッシュ,,おもてなし絨毯剥がしてみた  【家の庭なんとかする大作戦⑤】「庭に敷かれた魔法じゃない絨毯」  https://t.co/EKwawDKVeG @YouTubeから,ja,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/tdPXrSs6cRA'],[],6,1,37,[],[],https://twitter.com/k_maekawa64/status/1398946001394704387,False,,0,,,,,,,,[],,,,
1398594717726646276,1398594717726646276,2021-05-29 10:58:59 UTC,2021-05-29,10:58:59,+0000,122789280,k_maekawa64,前川健二 | 劇団スカッシュ,,あたしは業スーでインスタントコーヒー買うよ  【業務スーパー】8㎏痩せた僕のご褒美メニューをご紹介。  https://t.co/zljNcgcOn5 @YouTubeから,ja,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/G3sDbgzcPHY'],[],2,2,30,[],[],https://twitter.com/k_maekawa64/status/1398594717726646276,False,,0,,,,,,,,[],,,,
1398265223757266944,1398265223757266944,2021-05-28 13:09:42 UTC,2021-05-28,13:09:42,+0000,122789280,k_maekawa64,前川健二 | 劇団スカッシュ,,住み慣れた我が家に♪  【ワークマン】人気アイテム！真空保冷ペットボトルホルダー  https://t.co/ikisSUj2u5 @YouTubeより,ja,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/ajrbNDES3bs'],[],6,2,27,[],[],https://twitter.com/k_maekawa64/status/1398265223757266944,False,,0,,,,,,,,[],,,,
1397893517372887049,1397825641538486273,2021-05-27 12:32:40 UTC,2021-05-27,12:32:40,+0000,122789280,k_maekawa64,前川健二 | 劇団スカッシュ,,@greengreen15 ありがとう！！お陰で楽しかった！,ja,[],[],[],1,0,1,[],[],https://twitter.com/k_maekawa64/status/1397893517372887049,False,,0,,,,,,,,"[{'screen_name': 'greengreen15', 'name': 'ミドリ', 'id': '274440469'}]",,,,
1397868317134659585,1397868317134659585,2021-05-27 10:52:32 UTC,2021-05-27,10:52:32,+0000,122789280,k_maekawa64,前川健二 | 劇団スカッシュ,,沼って言うから最初カイジの飯なのかと思ってたよ  【伝説の減量飯】メンバー達と体験！「...凄いなコレ」  https://t.co/wdniduC6jt @YouTubeより,ja,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/ESYdHcO4Ak8'],[],3,2,35,[],[],https://twitter.com/k_maekawa64/status/1397868317134659585,False,,0,,,,,,,,[],,,,
