id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
820962313226178561,820962313226178561,2017-01-16 11:54:02 UTC,2017-01-16,11:54:02,+0000,307648857,2jiiro_7star7,七星なな,,【ガンプラ】『鉄血のオルフェンズ』HGグレイズリッター（マクギリス機）2次＆『ASTRAY』再販アイテム2点の予約受付開始！ | なな情報局  https://t.co/NbAtQ8zh4D #2jiiro  https://t.co/S5ntXxPWD1,ja,[],['http://blog.2ji-iro.jp/archives/111239'],['https://pbs.twimg.com/media/C2Sk32cUoAANvlp.jpg'],0,1,2,['2jiiro'],[],https://twitter.com/2jiiro_7star7/status/820962313226178561,False,,1,https://pbs.twimg.com/media/C2Sk32cUoAANvlp.jpg,,,,,,,[],,,,
820957784434876416,820957784434876416,2017-01-16 11:36:03 UTC,2017-01-16,11:36:03,+0000,307648857,2jiiro_7star7,七星なな,,【ラブライブ！】『スクフェス』オリジナルのスクールアイドルの頂点を決める「第3回転入生総選挙」開催中！ | なな情報局  https://t.co/ZfA7qtCKNY #2jiiro  https://t.co/QxK8pKGoLF,ja,[],['http://blog.2ji-iro.jp/archives/111290'],['https://pbs.twimg.com/media/C2SgwQfVEAA4_5C.jpg'],0,0,1,['2jiiro'],[],https://twitter.com/2jiiro_7star7/status/820957784434876416,False,,1,https://pbs.twimg.com/media/C2SgwQfVEAA4_5C.jpg,,,,,,,[],,,,
820951745027158021,820951745027158021,2017-01-16 11:12:03 UTC,2017-01-16,11:12:03,+0000,307648857,2jiiro_7star7,七星なな,,【なな百科：キャラクター紹介】『グランブルーファンタジー』フェリ | なな情報局  https://t.co/WdLGmh4YZm #2jiiro  https://t.co/HGjIu3mOYI,ja,[],['http://blog.2ji-iro.jp/archives/110093'],['https://pbs.twimg.com/media/C2SbQsjUoAEi6lQ.jpg'],0,0,0,['2jiiro'],[],https://twitter.com/2jiiro_7star7/status/820951745027158021,False,,1,https://pbs.twimg.com/media/C2SbQsjUoAEi6lQ.jpg,,,,,,,[],,,,
820949077202321408,820949077202321408,2017-01-16 11:01:27 UTC,2017-01-16,11:01:27,+0000,307648857,2jiiro_7star7,七星なな,,【艦隊これくしょん -艦これ-】ぜかましはぼっちじゃない！ 「島風」が連装砲ちゃんに囲まれフィギュア化 | なな情報局  https://t.co/kyfWLSWRr4 #2jiiro  https://t.co/TuzgBvu4Bc,ja,[],['http://blog.2ji-iro.jp/archives/111365'],['https://pbs.twimg.com/media/C2SY1bSUsAAz2iY.jpg'],0,1,5,['2jiiro'],[],https://twitter.com/2jiiro_7star7/status/820949077202321408,False,,1,https://pbs.twimg.com/media/C2SY1bSUsAAz2iY.jpg,,,,,,,[],,,,
820947465826242562,820947465826242562,2017-01-16 10:55:02 UTC,2017-01-16,10:55:02,+0000,307648857,2jiiro_7star7,七星なな,,【すーぱーそに子】露出度MAXのセーター姿にドキッ！ 「すーぱーそに子」がセクシーニットver.でフィギュア化 | なな情報局  https://t.co/FWAicrHKcX #2jiiro  https://t.co/0mvLTsgyGs,ja,[],['http://blog.2ji-iro.jp/archives/111010'],['https://pbs.twimg.com/media/C2SXXnrUUAAitUp.jpg'],0,2,1,['2jiiro'],[],https://twitter.com/2jiiro_7star7/status/820947465826242562,False,,1,https://pbs.twimg.com/media/C2SXXnrUUAAitUp.jpg,,,,,,,[],,,,
820941173833379840,820941173833379840,2017-01-16 10:30:02 UTC,2017-01-16,10:30:02,+0000,307648857,2jiiro_7star7,七星なな,,【楽園追放 -Expelled from Paradise-】キュートなお尻も再現！ 主人公「アンジェラ・バルザック」の新フィギュアが登場 | なな情報局  https://t.co/WQ0S0tXjqs #2jiiro  https://t.co/fx6ddmFQdU,ja,[],['http://blog.2ji-iro.jp/archives/111095'],['https://pbs.twimg.com/media/C2SRpX7UUAAYMCY.jpg'],0,2,0,['2jiiro'],[],https://twitter.com/2jiiro_7star7/status/820941173833379840,False,,1,https://pbs.twimg.com/media/C2SRpX7UUAAYMCY.jpg,,,,,,,[],,,,
820937648093085698,820937648093085698,2017-01-16 10:16:02 UTC,2017-01-16,10:16:02,+0000,307648857,2jiiro_7star7,七星なな,,魂ネイションズ10周年“記念特別販売”がスタート！ ガンプラなどの人気商品を復活販売 | なな情報局  https://t.co/yI7C4c1A9u #2jiiro  https://t.co/Lqz7akm0Jp,ja,[],['http://blog.2ji-iro.jp/archives/111167'],['https://pbs.twimg.com/media/C2SOcJZVQAMtuS0.jpg'],0,2,4,['2jiiro'],[],https://twitter.com/2jiiro_7star7/status/820937648093085698,False,,1,https://pbs.twimg.com/media/C2SOcJZVQAMtuS0.jpg,,,,,,,[],,,,
820933954823827456,820933954823827456,2017-01-16 10:01:21 UTC,2017-01-16,10:01:21,+0000,307648857,2jiiro_7star7,七星なな,,【アイドルマスター シンデレラガールズ】お嬢様＆お子ちゃまアイドル「櫻井桃華」がSSR［ローズフルール］の制服姿でフィギュア化！ | なな情報局  https://t.co/7pzmgi1WeL #2jiiro  https://t.co/Q6PRpVVdVG,ja,[],['http://blog.2ji-iro.jp/archives/111354'],['https://pbs.twimg.com/media/C2SLFLOUkAAwXJs.jpg'],0,11,17,['2jiiro'],[],https://twitter.com/2jiiro_7star7/status/820933954823827456,False,,1,https://pbs.twimg.com/media/C2SLFLOUkAAwXJs.jpg,,,,,,,[],,,,
820930604837371907,820930604837371907,2017-01-16 09:48:03 UTC,2017-01-16,09:48:03,+0000,307648857,2jiiro_7star7,七星なな,,フィギュアメーカー「フリーイング」の公式サイトがリニューアル！ 初期ド○クエ風のデザインに | なな情報局  https://t.co/EhwWSoKAJU #2jiiro  https://t.co/OyIbUJBPv0,ja,[],['http://blog.2ji-iro.jp/archives/111404'],['https://pbs.twimg.com/media/C2SICLOUQAI-_WK.jpg'],0,0,1,['2jiiro'],[],https://twitter.com/2jiiro_7star7/status/820930604837371907,False,,1,https://pbs.twimg.com/media/C2SICLOUQAI-_WK.jpg,,,,,,,[],,,,
820927835879575552,820927835879575552,2017-01-16 09:37:02 UTC,2017-01-16,09:37:02,+0000,307648857,2jiiro_7star7,七星なな,,【オリコンランキング速報】シングルには『うたプリ』、映像には『ユーリ!!! on ICE』がランクイン！ | なな情報局  https://t.co/0KHJlsDUWb #2jiiro  https://t.co/LxzrZMma5V,ja,[],['http://blog.2ji-iro.jp/archives/111385'],['https://pbs.twimg.com/media/C2SFg_cUsAALxSU.jpg'],0,0,1,['2jiiro'],[],https://twitter.com/2jiiro_7star7/status/820927835879575552,False,,1,https://pbs.twimg.com/media/C2SFg_cUsAALxSU.jpg,,,,,,,[],,,,
